Date,Price
01-04-2017,76750
02-04-2017,76857.64391
03-04-2017,78220.78947
04-04-2017,77606.88268
05-04-2017,78226.59546
06-04-2017,75771.43306
07-04-2017,76255.72156
08-04-2017,75684.14117
09-04-2017,75794.28571
10-04-2017,76086.4
11-04-2017,75494.71872
12-04-2017,75865.47076
13-04-2017,76262.64274
14-04-2017,74184.03682
15-04-2017,75600.85141
16-04-2017,77276.37849
17-04-2017,75558.1028
18-04-2017,74939.67839
19-04-2017,73150.69726
20-04-2017,73211.50408
21-04-2017,72746.19718
22-04-2017,74576.76051
23-04-2017,73097.94542
24-04-2017,73597.54257
25-04-2017,74188.35997
26-04-2017,74444.32378
27-04-2017,73655.40402
28-04-2017,74120.87992
29-04-2017,74149.55574
30-04-2017,74813.26893
01-05-2017,72845.88688
02-05-2017,72148.73718
03-05-2017,72463.5783
04-05-2017,71295.26791
05-05-2017,71391.52895
06-05-2017,68845.41595
07-05-2017,70227.20497
08-05-2017,69913.01707
09-05-2017,72356.04626
10-05-2017,70885.11726
11-05-2017,72029.29967
12-05-2017,71430.89779
13-05-2017,72462.17576
14-05-2017,71229.76415
15-05-2017,72564.51446
16-05-2017,71755.25847
17-05-2017,71760.14206
18-05-2017,72145.84393
19-05-2017,71853.15041
20-05-2017,72091.34895
21-05-2017,71448.19198
22-05-2017,72092.10074
23-05-2017,71111.85345
24-05-2017,71758.98116
25-05-2017,71466.21614
26-05-2017,72070.48624
27-05-2017,71844.62025
28-05-2017,70847.73663
29-05-2017,72515.125
30-05-2017,71994.90608
31-05-2017,72349.83391
01-06-2017,72070.58824
02-06-2017,71099.23012
03-06-2017,71449.01408
04-06-2017,72381.73893
05-06-2017,72676.12176
06-06-2017,71547.3487
07-06-2017,70858.62698
08-06-2017,71108.93745
09-06-2017,74368.22049
10-06-2017,71565.5377
11-06-2017,70370.63492
12-06-2017,71808.06548
13-06-2017,71810.46577
14-06-2017,71760.64328
15-06-2017,71677.60137
16-06-2017,72631.60526
17-06-2017,72590.31812
18-06-2017,71294.00204
19-06-2017,72974.32762
20-06-2017,72078.34355
21-06-2017,71392.49845
22-06-2017,71502.45163
23-06-2017,71824.75176
24-06-2017,71656.05373
25-06-2017,70351.98782
26-06-2017,72142.34796
27-06-2017,71838.37193
28-06-2017,71880.62734
29-06-2017,72296.91872
30-06-2017,72383.83329
01-07-2017,72383.83329
02-07-2017,72383.83329
03-07-2017,70878.15126
04-07-2017,70740
05-07-2017,71183.90775
06-07-2017,70554.70629
07-07-2017,70498.74806
08-07-2017,70501.54579
09-07-2017,70325.89869
10-07-2017,70692.40669
11-07-2017,70475.30826
12-07-2017,70064.03992
13-07-2017,70239.64754
14-07-2017,70039.11439
15-07-2017,69758.89088
16-07-2017,71566.30558
17-07-2017,70331.51087
18-07-2017,70845.0187
19-07-2017,70829.37765
20-07-2017,71684.37489
21-07-2017,71593.52459
22-07-2017,70514.23488
23-07-2017,70022.2449
24-07-2017,70795.99579
25-07-2017,70989.68651
26-07-2017,70080.66622
27-07-2017,70252.33065
28-07-2017,70261.71961
29-07-2017,70057.28953
30-07-2017,69756.61157
31-07-2017,70238.99986
01-08-2017,70307.36156
02-08-2017,70849.11209
03-08-2017,70479.59477
04-08-2017,71032.31939
05-08-2017,71602.07424
06-08-2017,70370.37037
07-08-2017,69780
08-08-2017,70481.97674
09-08-2017,71397.95918
10-08-2017,69648.30375
11-08-2017,70288.25008
12-08-2017,69968.37998
13-08-2017,69521.7649
14-08-2017,69816.6204
15-08-2017,69448.37716
16-08-2017,70742.99954
17-08-2017,70221.65553
18-08-2017,70399.9139
19-08-2017,70649.21074
20-08-2017,69780
21-08-2017,70904.35501
22-08-2017,70550.059
23-08-2017,70836.33441
24-08-2017,70811.08386
25-08-2017,70728.69875
26-08-2017,70778.30119
27-08-2017,70138.51798
28-08-2017,71516.58537
29-08-2017,70939.10841
30-08-2017,70768.14242
31-08-2017,71197.16934
01-09-2017,71056.75676
02-09-2017,71056.75676
03-09-2017,71348.48485
04-09-2017,70743.30458
05-09-2017,70920.02819
06-09-2017,70732.52215
07-09-2017,71181.53257
08-09-2017,70789.70957
09-09-2017,70605.83899
10-09-2017,70261.50159
11-09-2017,72071.26941
12-09-2017,71847.30603
13-09-2017,72437.31296
14-09-2017,72530.81234
15-09-2017,72543.91976
16-09-2017,71963.22328
17-09-2017,71797.6525
18-09-2017,72113.19852
19-09-2017,72545.13675
20-09-2017,73552.24714
21-09-2017,72438.71017
22-09-2017,73424.16517
23-09-2017,74797.30382
24-09-2017,71866.16601
25-09-2017,72170.17341
26-09-2017,73245.38411
27-09-2017,71912.16021
28-09-2017,72332.75284
29-09-2017,72597.94924
30-09-2017,72320.29398
01-10-2017,72320.29398
02-10-2017,72320.29398
03-10-2017,74107.85581
04-10-2017,73639.3793
05-10-2017,73860.09259
06-10-2017,74151.59173
07-10-2017,73726.0356
08-10-2017,74169.04179
09-10-2017,74313.17681
10-10-2017,73688.05113
11-10-2017,74056.70103
12-10-2017,73553.15719
13-10-2017,74363.58696
14-10-2017,73714.55292
15-10-2017,73099.03975
16-10-2017,74246.80532
17-10-2017,73661.8858
18-10-2017,71461.24444
19-10-2017,71461.24444
20-10-2017,71461.24444
21-10-2017,70900
22-10-2017,71215.90909
23-10-2017,72008.66667
24-10-2017,72092.22222
25-10-2017,70225.58592
26-10-2017,71078.08025
27-10-2017,71012.69147
28-10-2017,70848.66469
29-10-2017,70430.69497
30-10-2017,71088.43686
31-10-2017,71038.71606
01-11-2017,70472.76012
02-11-2017,70616.18793
03-11-2017,70449.3138
04-11-2017,70553.74304
05-11-2017,70560.44657
06-11-2017,70727.82817
07-11-2017,70932.07289
08-11-2017,70784.01678
09-11-2017,70692.51091
10-11-2017,71046.21261
11-11-2017,70037.82434
12-11-2017,69670.97517
13-11-2017,70569.14944
14-11-2017,70946.71897
15-11-2017,67608.65369
16-11-2017,67860.77558
17-11-2017,68008.66482
18-11-2017,67778.51452
19-11-2017,74828.56528
20-11-2017,67599.00515
21-11-2017,67665.84935
22-11-2017,67518.3089
23-11-2017,67451.07093
24-11-2017,67609.31469
25-11-2017,67154.87012
26-11-2017,67118.39303
27-11-2017,67437.23421
28-11-2017,67335.35978
29-11-2017,67113.01561
30-11-2017,67378.76541
01-12-2017,67725.17592
02-12-2017,67535.17612
03-12-2017,67230.46292
04-12-2017,67952.64182
05-12-2017,67522.32143
06-12-2017,67906.52104
07-12-2017,67762.06998
08-12-2017,68128.02266
09-12-2017,67468.22674
10-12-2017,67367.41083
11-12-2017,68459.1806
12-12-2017,69087.05114
13-12-2017,68813.19967
14-12-2017,69336.0564
15-12-2017,69093.26027
16-12-2017,69052.97309
17-12-2017,68593.45794
18-12-2017,68905.45455
19-12-2017,69116.8565
20-12-2017,69543.26983
21-12-2017,69771.74027
22-12-2017,70126.41965
23-12-2017,69912.25115
24-12-2017,69728.64322
25-12-2017,69912.89912
26-12-2017,71088.86397
27-12-2017,71229.89354
28-12-2017,71065.33726
29-12-2017,71011.63571
30-12-2017,70794.6184
31-12-2017,71943.37045
01-01-2018,71943.37045
02-01-2018,72820.96774
03-01-2018,72740.57559
04-01-2018,72558.33333
05-01-2018,72998.14189
06-01-2018,71810.40446
07-01-2018,71398.13472
08-01-2018,72230.62503
09-01-2018,71856.39921
10-01-2018,71750.44483
11-01-2018,71982.39919
12-01-2018,72969.27846
13-01-2018,72144.12139
14-01-2018,71080
15-01-2018,73560.39167
16-01-2018,72444.5536
17-01-2018,73188.55422
18-01-2018,73048.96711
19-01-2018,72332.48408
20-01-2018,73184.08045
21-01-2018,73757.57576
22-01-2018,72464.47368
23-01-2018,74083.03167
24-01-2018,72951.53333
25-01-2018,72772.00165
26-01-2018,73419.94581
27-01-2018,72720.93836
28-01-2018,73001.49254
29-01-2018,73697.14404
30-01-2018,74016.55626
31-01-2018,74347.1844
01-02-2018,73974.96417
02-02-2018,74482.92309
03-02-2018,73996.28713
04-02-2018,73654.96884
05-02-2018,75201.6865
06-02-2018,75410.21046
07-02-2018,75060.14283
08-02-2018,74082.69461
09-02-2018,75011.69702
10-02-2018,74324.46118
11-02-2018,75806.05344
12-02-2018,75274.86874
13-02-2018,74825.99578
14-02-2018,75091.61273
15-02-2018,75288.41656
16-02-2018,75644.96827
17-02-2018,75233.36153
18-02-2018,75430
19-02-2018,75149.67213
20-02-2018,76963.84419
21-02-2018,76423.56697
22-02-2018,78143.37209
23-02-2018,76745.33453
24-02-2018,77347.02806
25-02-2018,75752.67833
26-02-2018,75895.92398
27-02-2018,75579.76852
28-02-2018,76972.2919
01-03-2018,76568.18182
02-03-2018,76568.18182
03-03-2018,75656.25
04-03-2018,75022.72727
05-03-2018,77654.82315
06-03-2018,76640.61409
07-03-2018,74914.83083
08-03-2018,74607.72849
09-03-2018,74601.02757
10-03-2018,73988.23768
11-03-2018,73712.23132
12-03-2018,74085.04593
13-03-2018,75418.24729
14-03-2018,75332.98711
15-03-2018,73353.50016
16-03-2018,73246.30678
17-03-2018,73026.42695
18-03-2018,73553.24019
19-03-2018,73501.71429
20-03-2018,74507.07822
21-03-2018,73613.60699
22-03-2018,73197.03672
23-03-2018,73383.22972
24-03-2018,72304.13975
25-03-2018,72749.70819
26-03-2018,72303.58358
27-03-2018,73263.48381
28-03-2018,73172.82732
29-03-2018,73196.89915
30-03-2018,74371.53558
31-03-2018,72222.55587
01-04-2018,76650
02-04-2018,77250
03-04-2018,75934.16667
04-04-2018,75163.3829
05-04-2018,75746.32457
06-04-2018,75770.42257
07-04-2018,75105.81008
08-04-2018,75272.17574
09-04-2018,75044.87248
10-04-2018,75456.53234
11-04-2018,75402.67176
12-04-2018,76422.53534
13-04-2018,75810.42205
14-04-2018,75556.00193
15-04-2018,75241.01822
16-04-2018,75066.40038
17-04-2018,75913.3139
18-04-2018,75330.47353
19-04-2018,75378.51864
20-04-2018,76037.26916
21-04-2018,74844.88276
22-04-2018,74467.72773
23-04-2018,74338.27338
24-04-2018,74957.32885
25-04-2018,75418.86269
26-04-2018,75314.09068
27-04-2018,75498.42775
28-04-2018,76453.69087
29-04-2018,75772.65286
30-04-2018,75511.19207
01-05-2018,76461.906
02-05-2018,76294.05772
03-05-2018,75571.84343
04-05-2018,76670.86861
05-05-2018,76950.10199
06-05-2018,76646.78899
07-05-2018,77108.75217
08-05-2018,76645.90372
09-05-2018,76639.48154
10-05-2018,77576.20321
11-05-2018,76457.26644
12-05-2018,74246.38663
13-05-2018,76126.14679
14-05-2018,76679.10448
15-05-2018,77064.85076
16-05-2018,75716.88862
17-05-2018,77460.94416
18-05-2018,74816.71802
19-05-2018,74918.29721
20-05-2018,77330.51864
21-05-2018,78257.5809
22-05-2018,78076.52198
23-05-2018,78404.96551
24-05-2018,79910.27315
25-05-2018,79560.36947
26-05-2018,78350.5999
27-05-2018,76899.50249
28-05-2018,80214.94625
29-05-2018,80030.61626
30-05-2018,79669.60462
31-05-2018,80117.87012
01-06-2018,78334.13462
02-06-2018,79498.27467
03-06-2018,83250
04-06-2018,80368.36999
05-06-2018,79713.56214
06-06-2018,82359.55056
07-06-2018,80729.32343
08-06-2018,80079.54545
09-06-2018,78839.28571
10-06-2018,78000
11-06-2018,80456.07358
12-06-2018,80288.05222
13-06-2018,79553.02485
14-06-2018,80304.95229
15-06-2018,79619.698
16-06-2018,78839.27734
17-06-2018,77646.73511
18-06-2018,79393.89183
19-06-2018,78230.06816
20-06-2018,78949.77217
21-06-2018,79473.64774
22-06-2018,79450.99327
23-06-2018,78254.2735
24-06-2018,79016.5881
25-06-2018,80277.69302
26-06-2018,80272.62473
27-06-2018,78713.99514
28-06-2018,78473.48371
29-06-2018,78473.72093
30-06-2018,79015.74933
01-07-2018,80000
02-07-2018,79276.88447
03-07-2018,78413.6354
04-07-2018,78743.60142
05-07-2018,78295.98508
06-07-2018,77913.82557
07-07-2018,74565.77002
08-07-2018,77595.13756
09-07-2018,78583.6796
10-07-2018,78146.59781
11-07-2018,77541.02239
12-07-2018,78288.02724
13-07-2018,77407.98508
14-07-2018,78240.44384
15-07-2018,77208.85763
16-07-2018,77408.37082
17-07-2018,77858.51594
18-07-2018,77775.37081
19-07-2018,77470.65619
20-07-2018,77978.26087
21-07-2018,77956.89974
22-07-2018,77638.61206
23-07-2018,77795.97777
24-07-2018,77671.9481
25-07-2018,77956.49324
26-07-2018,78906.4654
27-07-2018,78605.628
28-07-2018,77746.97486
29-07-2018,77706.05737
30-07-2018,77626.11676
31-07-2018,77962.54443
01-08-2018,76561.69906
02-08-2018,78001.43807
03-08-2018,78793.69155
04-08-2018,77835.87258
05-08-2018,78137.47454
06-08-2018,78946
07-08-2018,77982.24299
08-08-2018,78026.7666
09-08-2018,77682.51708
10-08-2018,77892.93933
11-08-2018,78048.44961
12-08-2018,78109.02256
13-08-2018,77693.4339
14-08-2018,78946.61034
15-08-2018,77892.47312
16-08-2018,78946.71053
17-08-2018,78227.61775
18-08-2018,78232.21685
19-08-2018,77439.06433
20-08-2018,77959.45946
21-08-2018,78650.97413
22-08-2018,79139.75583
23-08-2018,77857.44594
24-08-2018,78363.76433
25-08-2018,77900.411
26-08-2018,78904.45682
27-08-2018,77895.65291
28-08-2018,77221.71696
29-08-2018,77630.95008
30-08-2018,77833.57189
31-08-2018,78479.12577
01-09-2018,79298.72864
02-09-2018,79643.623
03-09-2018,83838.17329
04-09-2018,78906.46005
05-09-2018,78544.3202
06-09-2018,78958.11972
07-09-2018,80035.54068
08-09-2018,79430.03115
09-09-2018,78858.20616
10-09-2018,78684.61538
11-09-2018,78742.20543
12-09-2018,78611.06415
13-09-2018,79554.77674
14-09-2018,78916.49696
15-09-2018,79303.09581
16-09-2018,79082.41533
17-09-2018,78763.4583
18-09-2018,78964.3124
19-09-2018,78908.42216
20-09-2018,77309.01192
21-09-2018,78834.81945
22-09-2018,78818.5736
23-09-2018,79114.13218
24-09-2018,78718.8051
25-09-2018,79053.45034
26-09-2018,78548.99216
27-09-2018,78714.43352
28-09-2018,79134.26024
29-09-2018,78184.42636
30-09-2018,78132.09077
01-10-2018,77106.32502
02-10-2018,76532.63962
03-10-2018,76652.42477
04-10-2018,76612.03214
05-10-2018,76839.84268
06-10-2018,76657.86922
07-10-2018,75613.37899
08-10-2018,77413.3323
09-10-2018,77174.39219
10-10-2018,77558.92419
11-10-2018,77408.71923
12-10-2018,77687.4928
13-10-2018,77861.41079
14-10-2018,77606.59137
15-10-2018,78135.19357
16-10-2018,77927.65243
17-10-2018,77640.52512
18-10-2018,78068.49933
19-10-2018,78374.51294
20-10-2018,77441.31388
21-10-2018,76607.21187
22-10-2018,78385.87335
23-10-2018,78152.06297
24-10-2018,78455.41752
25-10-2018,78399.89449
26-10-2018,78725.6909
27-10-2018,78523.4956
28-10-2018,78529.66596
29-10-2018,78462.25243
30-10-2018,78402.67356
31-10-2018,78979.26187
01-11-2018,77771.58222
02-11-2018,77145.95264
03-11-2018,85522.99583
04-11-2018,77179.47343
05-11-2018,77706.90611
06-11-2018,77998.2671
07-11-2018,76800
08-11-2018,77742.31868
09-11-2018,77740.81423
10-11-2018,78756.9966
11-11-2018,77956.64106
12-11-2018,77518.4393
13-11-2018,77843.20397
14-11-2018,78642.13743
15-11-2018,78164.08038
16-11-2018,78404.99338
17-11-2018,77463.07715
18-11-2018,77828.37288
19-11-2018,77277.98419
20-11-2018,79182.59261
21-11-2018,77973.86204
22-11-2018,78344.28841
23-11-2018,77978.43272
24-11-2018,78373.29128
25-11-2018,78353.64721
26-11-2018,78154.52576
27-11-2018,78202.74841
28-11-2018,79326.98413
29-11-2018,77376.17049
30-11-2018,76721.39189
01-12-2018,74900.44901
02-12-2018,74942.81342
03-12-2018,75452.70327
04-12-2018,74798.51064
05-12-2018,74829.29974
06-12-2018,74765.57618
07-12-2018,74869.64874
08-12-2018,74528.9742
09-12-2018,74504.63165
10-12-2018,74901.31043
11-12-2018,75477.30886
12-12-2018,74976.91973
13-12-2018,74614.18483
14-12-2018,75050.50501
15-12-2018,74858.87507
16-12-2018,74507.25755
17-12-2018,74947.33288
18-12-2018,74542.09617
19-12-2018,75139.26334
20-12-2018,75771.73196
21-12-2018,75704.61138
22-12-2018,74579.47858
23-12-2018,75809.40022
24-12-2018,76283.16922
25-12-2018,81019.11754
26-12-2018,77365.66513
27-12-2018,76041.85897
28-12-2018,76015.3197
29-12-2018,76362
30-12-2018,75843.96325
31-12-2018,75986.6362
01-01-2019,77300
02-01-2019,77478.39445
03-01-2019,76930.82421
04-01-2019,77166.14874
05-01-2019,77014.58874
06-01-2019,77190.18061
07-01-2019,76626.56037
08-01-2019,76655.08098
09-01-2019,76394.49191
10-01-2019,76706.2162
11-01-2019,76132.87394
12-01-2019,76358.16373
13-01-2019,76340.92009
14-01-2019,76377.52521
15-01-2019,76413.71306
16-01-2019,76236.07202
17-01-2019,76553.59726
18-01-2019,76455.76458
19-01-2019,76500.59032
20-01-2019,76292.32494
21-01-2019,76542.42424
22-01-2019,76492.47915
23-01-2019,75935.96571
24-01-2019,76648.1111
25-01-2019,76254.44024
26-01-2019,76427.25414
27-01-2019,76461.23775
28-01-2019,76786.99989
29-01-2019,76270.08586
30-01-2019,76418.94094
31-01-2019,76779.69843
01-02-2019,76822.53304
02-02-2019,78175.20015
03-02-2019,78124.90921
04-02-2019,78407.91851
05-02-2019,77998.94371
06-02-2019,78048.01502
07-02-2019,77738.63892
08-02-2019,77693.15348
09-02-2019,78195.23831
10-02-2019,77364.4422
11-02-2019,78124.82998
12-02-2019,77229.9557
13-02-2019,77628.71245
14-02-2019,77664.6888
15-02-2019,77663.93063
16-02-2019,76772.07964
17-02-2019,77640.52324
18-02-2019,77821.40106
19-02-2019,77580.30688
20-02-2019,78091.10824
21-02-2019,78373.13715
22-02-2019,77123.78034
23-02-2019,76579.11339
24-02-2019,76094.73684
25-02-2019,77201.53094
26-02-2019,77021.90773
27-02-2019,77063.8512
28-02-2019,75891.54354
01-03-2019,78744.01425
02-03-2019,78704.25644
03-03-2019,77580
04-03-2019,75638.80632
05-03-2019,76588.14801
06-03-2019,76945.07189
07-03-2019,75595.93582
08-03-2019,75555.7204
09-03-2019,75250.959
10-03-2019,75567.24395
11-03-2019,75573.71498
12-03-2019,76258.31222
13-03-2019,76215.48894
14-03-2019,75762.54803
15-03-2019,74576.02788
16-03-2019,73945.12812
17-03-2019,73956.07109
18-03-2019,73606.66181
19-03-2019,73678.08219
20-03-2019,71336.94268
21-03-2019,72300
22-03-2019,70867.92213
23-03-2019,70564.32804
24-03-2019,70572.38622
25-03-2019,70357.30025
26-03-2019,70361.8934
27-03-2019,70220.37453
