Date,Price
28-03-2019,70218.10345
29-03-2019,70121.74954
30-03-2019,70404.64943
31-03-2019,70077.08265
01-04-2019,70549.33312
02-04-2019,70800.01812
03-04-2019,71211.20375
04-04-2019,70486.7099
05-04-2019,70732.32363
06-04-2019,70696.29948
07-04-2019,70222.82541
08-04-2019,70344.24259
09-04-2019,70230.05142
10-04-2019,70258.16389
11-04-2019,70348.76805
12-04-2019,70392.00555
13-04-2019,70956.19987
14-04-2019,70560.64469
15-04-2019,70896.10806
16-04-2019,70576.57408
17-04-2019,70650.43347
18-04-2019,69830.0966
19-04-2019,69091.48383
20-04-2019,69174.56086
21-04-2019,69112.62256
22-04-2019,68931.62248
23-04-2019,69243.47593
24-04-2019,68926.7814
25-04-2019,68775.22944
26-04-2019,68660.72183
27-04-2019,70792.34825
28-04-2019,70611.66904
29-04-2019,69106.01579
30-04-2019,69125.13671
01-05-2019,70386.92892
02-05-2019,70453.14917
03-05-2019,70811.21506
04-05-2019,70801.71366
05-05-2019,70570.6913
06-05-2019,70692.15524
07-05-2019,71145.15426
08-05-2019,71162.12419
09-05-2019,71982.40956
10-05-2019,71831.0147
11-05-2019,72130.37694
12-05-2019,70598.3048
13-05-2019,72208.71335
14-05-2019,72488.82989
15-05-2019,72137.32683
16-05-2019,72401.82282
17-05-2019,72825.80361
18-05-2019,73026.30781
19-05-2019,72404.23076
20-05-2019,72929.58685
21-05-2019,72556.94364
22-05-2019,72928.53835
23-05-2019,73619.10212
24-05-2019,72861.23034
25-05-2019,72236.79058
26-05-2019,72281.67305
27-05-2019,72488.14768
28-05-2019,72849.63711
29-05-2019,72594.25031
30-05-2019,72474.17251
31-05-2019,72689.77598
01-06-2019,72858.57436
02-06-2019,71850.06007
03-06-2019,72708.61226
04-06-2019,73056.13291
05-06-2019,72342.86251
06-06-2019,72546.18432
07-06-2019,72668.11226
08-06-2019,72416.13744
09-06-2019,72023.88835
10-06-2019,72342.01657
11-06-2019,72736.86566
12-06-2019,72929.62744
13-06-2019,72679.41891
14-06-2019,72821.2853
15-06-2019,73313.0706
16-06-2019,72999.94736
17-06-2019,70287.76742
18-06-2019,73280.80099
19-06-2019,73607.52522
20-06-2019,73394.02122
21-06-2019,73428.86881
22-06-2019,73192.77088
23-06-2019,72997.86229
24-06-2019,73154.88868
25-06-2019,73084.62657
26-06-2019,72987.2925
27-06-2019,72973.06996
28-06-2019,72935.84554
29-06-2019,73242.18978
30-06-2019,73108.60936
01-07-2019,73357.58302
02-07-2019,72998.76475
03-07-2019,72740.92777
04-07-2019,73271.44096
05-07-2019,73120.73426
06-07-2019,73489.96106
07-07-2019,73195.03048
08-07-2019,74436.45667
09-07-2019,75127.48032
10-07-2019,74728.51148
11-07-2019,74644.93827
12-07-2019,74015.01083
13-07-2019,74287.1154
14-07-2019,74694.093
15-07-2019,74815.50118
16-07-2019,74275.10917
17-07-2019,74781.09409
18-07-2019,74618.60465
19-07-2019,74807.20646
20-07-2019,73114.44142
21-07-2019,74283.76384
22-07-2019,74403.51941
23-07-2019,74561.88968
24-07-2019,74542.74255
25-07-2019,74542.79363
26-07-2019,74618.07019
27-07-2019,74481.73516
28-07-2019,74269.23077
29-07-2019,74398.09069
30-07-2019,74786.79775
31-07-2019,74832.33873
01-08-2019,75338.61386
02-08-2019,73455.88652
03-08-2019,73369.28571
04-08-2019,73124.11765
05-08-2019,73729.51946
06-08-2019,73920.39993
07-08-2019,73999.48539
08-08-2019,74775.80248
09-08-2019,74965.4636
10-08-2019,74912.04943
11-08-2019,74879.57749
12-08-2019,74923.73253
13-08-2019,75425.29375
14-08-2019,75289.08555
15-08-2019,75800
16-08-2019,76871.10981
17-08-2019,76657.39597
18-08-2019,76631.23943
19-08-2019,76671.45524
20-08-2019,76424.26714
21-08-2019,76555.11853
22-08-2019,76555.65763
23-08-2019,76155.05021
24-08-2019,76114.13885
25-08-2019,75889.56108
26-08-2019,76301.39971
27-08-2019,76582.65586
28-08-2019,76647.21926
29-08-2019,76560.41506
30-08-2019,78083.33333
31-08-2019,78440.73077
01-09-2019,78563.15789
02-09-2019,77684.26245
03-09-2019,78048.20657
04-09-2019,77073.2464
05-09-2019,77909.61856
06-09-2019,77738.58118
07-09-2019,78356.49516
08-09-2019,77332.52594
09-09-2019,77809.69521
10-09-2019,77278.43288
11-09-2019,78073.39255
12-09-2019,77404.17054
13-09-2019,77576.18295
14-09-2019,77794.32203
15-09-2019,77316.0819
16-09-2019,77201.11889
17-09-2019,77527.64588
18-09-2019,77778.29499
19-09-2019,78055.8888
20-09-2019,77943.64775
21-09-2019,78003.09056
22-09-2019,78107.43894
23-09-2019,77965.07036
24-09-2019,77985.84498
25-09-2019,78070.25508
26-09-2019,77911.10489
27-09-2019,77888.13677
28-09-2019,77990.96313
29-09-2019,77989.59188
30-09-2019,78334.02626
01-10-2019,78189.7124
02-10-2019,77006.10873
03-10-2019,77686.02655
04-10-2019,77756.78832
05-10-2019,77651.22884
06-10-2019,77904.01619
07-10-2019,77727.98519
08-10-2019,78300
09-10-2019,77542.8765
10-10-2019,75246.80143
11-10-2019,75282.29754
12-10-2019,75095.99201
13-10-2019,74880.88483
14-10-2019,75418.40033
15-10-2019,75544.16494
16-10-2019,75075.85378
17-10-2019,75257.65162
18-10-2019,74930.71793
19-10-2019,74867.33088
20-10-2019,74852.67228
21-10-2019,74784.11427
22-10-2019,74704.37746
23-10-2019,75101.98968
24-10-2019,74356.39227
25-10-2019,74782.22109
26-10-2019,74407.82213
27-10-2019,73800
28-10-2019,74344.12515
29-10-2019,74427.5207
30-10-2019,74552.3511
31-10-2019,75080.44687
01-11-2019,76255.55556
02-11-2019,76302.15054
03-11-2019,75383.2293
04-11-2019,75615.38308
05-11-2019,74774.43653
06-11-2019,74333.91583
07-11-2019,74611.22509
08-11-2019,72490.79365
09-11-2019,73059.68818
10-11-2019,72121.9641
11-11-2019,72687.03284
12-11-2019,72911.8505
13-11-2019,72875.80257
14-11-2019,72727.25857
15-11-2019,72938.28322
16-11-2019,72799.25262
17-11-2019,72258.11153
18-11-2019,72783.49604
19-11-2019,72623.67259
20-11-2019,72972.46695
21-11-2019,72641.42074
22-11-2019,72714.45093
23-11-2019,72575.79959
24-11-2019,72608.49929
25-11-2019,72671.56104
26-11-2019,72968.69565
27-11-2019,72412.61838
28-11-2019,72343.88139
29-11-2019,72844.27334
30-11-2019,72882.76624
01-12-2019,70800
02-12-2019,71174.62006
03-12-2019,71464.45458
04-12-2019,71366.52209
05-12-2019,72198.31969
06-12-2019,71358.42665
07-12-2019,71371.24567
08-12-2019,71142.32846
09-12-2019,71148.91425
10-12-2019,71548.95136
11-12-2019,72022.31751
12-12-2019,71092.25352
13-12-2019,71725.89928
14-12-2019,71156.62651
15-12-2019,71294.59459
16-12-2019,71370.6753
17-12-2019,71011.33568
18-12-2019,71062.46553
19-12-2019,71167.84586
20-12-2019,71025.51152
21-12-2019,71045.98333
22-12-2019,71173.41475
23-12-2019,71319.11362
24-12-2019,71217.98232
25-12-2019,71241.06472
26-12-2019,71323.38828
27-12-2019,71374.1093
28-12-2019,71550.78364
29-12-2019,71239.44023
30-12-2019,71280.14311
31-12-2019,71366.97577
01-01-2020,71366.97577
02-01-2020,71416.66667
03-01-2020,73122.81845
04-01-2020,72618.70229
05-01-2020,73300
06-01-2020,73101.55887
07-01-2020,73207.15306
08-01-2020,73571.50146
09-01-2020,73696.9821
10-01-2020,74617.8624
11-01-2020,74256.21877
12-01-2020,74385.94496
13-01-2020,74802.38707
14-01-2020,75242.67341
15-01-2020,74371.98824
16-01-2020,74561.51468
17-01-2020,74650.41578
18-01-2020,75086.26998
19-01-2020,73838.43529
20-01-2020,74209.77062
21-01-2020,74206.30004
22-01-2020,74509.39346
23-01-2020,74496.74946
24-01-2020,74290.06108
25-01-2020,74328.69622
26-01-2020,74455.4454
27-01-2020,74162.63465
28-01-2020,74413.7931
29-01-2020,74362.77696
30-01-2020,74338.17569
31-01-2020,74678.05541
01-02-2020,74629.07819
02-02-2020,74995.05994
03-02-2020,75073.1632
04-02-2020,75916.41807
05-02-2020,74954.30532
06-02-2020,75365.05426
07-02-2020,75527.23404
08-02-2020,75908.74302
09-02-2020,75580
10-02-2020,75974.50379
11-02-2020,76169.69135
12-02-2020,75696.63958
13-02-2020,75548.0329
14-02-2020,75427.0986
15-02-2020,75027.20768
16-02-2020,75888.36875
17-02-2020,75275.53165
18-02-2020,75104.83917
19-02-2020,75402.8978
20-02-2020,75123.17973
21-02-2020,75297.86625
22-02-2020,75262.27578
23-02-2020,75035.30091
24-02-2020,75843.07818
25-02-2020,75245.44929
26-02-2020,75448.55732
27-02-2020,75428.76769
28-02-2020,75411.79012
29-02-2020,75264.82144
01-03-2020,75957.49193
02-03-2020,75581.46385
03-03-2020,75864.37916
04-03-2020,76370.65751
05-03-2020,75334.04836
06-03-2020,75401.31242
07-03-2020,75496.21373
08-03-2020,75604.95484
09-03-2020,75555.34977
10-03-2020,76300
11-03-2020,76362.95247
12-03-2020,75810.71538
13-03-2020,75265.73497
14-03-2020,75802.99533
15-03-2020,75608.0531
16-03-2020,76483.16775
17-03-2020,75239.66039
18-03-2020,75162.0211
19-03-2020,74163.87114
20-03-2020,70235.63785
21-03-2020,74063.97946
22-03-2020,74300
23-03-2020,74300
24-03-2020,74300
25-03-2020,74300
26-03-2020,74300
27-03-2020,74300
28-03-2020,74300
29-03-2020,74300
30-03-2020,74300
31-03-2020,74300
01-04-2020,74300
02-04-2020,74300
03-04-2020,74300
04-04-2020,74300
05-04-2020,74300
06-04-2020,74300
07-04-2020,74300
08-04-2020,74300
09-04-2020,74300
10-04-2020,74300
11-04-2020,74300
12-04-2020,74300
13-04-2020,74300
14-04-2020,70000
15-04-2020,70000
16-04-2020,70000
17-04-2020,70000
18-04-2020,67000
19-04-2020,66599.0099
20-04-2020,66500
21-04-2020,67039.28571
22-04-2020,67039.28571
23-04-2020,67039.28571
24-04-2020,66300
25-04-2020,66250
26-04-2020,66159.57447
27-04-2020,68200
28-04-2020,66504.62963
29-04-2020,66500
30-04-2020,66250
01-05-2020,63500
02-05-2020,63500
03-05-2020,63500
04-05-2020,63697.53086
05-05-2020,63648.55072
06-05-2020,62945.57823
07-05-2020,62710.74766
08-05-2020,63037.82568
09-05-2020,63049.76077
10-05-2020,63000
11-05-2020,63013.54839
12-05-2020,62908.19209
13-05-2020,63372.52778
14-05-2020,63231.2253
15-05-2020,63136.62239
16-05-2020,63794.10924
17-05-2020,63913.39785
18-05-2020,64486.03391
19-05-2020,66027.40826
20-05-2020,66076.79505
21-05-2020,65957.20066
22-05-2020,67098.85371
23-05-2020,66949.60769
24-05-2020,67565.16016
25-05-2020,67838.89506
26-05-2020,67794.7028
27-05-2020,67941.10094
28-05-2020,69859.85579
29-05-2020,70418.30986
30-05-2020,68591.98617
31-05-2020,69783.16032
01-06-2020,70905.10949
02-06-2020,70715.23179
03-06-2020,67000.55204
04-06-2020,70651.97745
05-06-2020,70507.45504
06-06-2020,70769.73955
07-06-2020,70358.69379
08-06-2020,73084.45445
09-06-2020,72058.19273
10-06-2020,72807.83964
11-06-2020,74958.39472
12-06-2020,74304.53857
13-06-2020,75777.57009
14-06-2020,74622.7289
15-06-2020,74808.58473
16-06-2020,74664.83483
17-06-2020,75327.13584
18-06-2020,74236.11845
19-06-2020,74234.12446
20-06-2020,74863.36336
21-06-2020,74015.19395
22-06-2020,72794.68144
23-06-2020,73323.07176
24-06-2020,73484.20065
25-06-2020,73773.38077
26-06-2020,74602.01154
27-06-2020,73954.12707
28-06-2020,75040.78876
29-06-2020,73314.59279
30-06-2020,74443.68273
01-07-2020,74379.4723
02-07-2020,73994.64552
03-07-2020,73823.65568
04-07-2020,73788.27932
05-07-2020,71291.48148
06-07-2020,73939.96224
07-07-2020,73906.64119
08-07-2020,73933.6252
09-07-2020,73845.18028
10-07-2020,74028.61389
11-07-2020,73999.3358
12-07-2020,74015.0147
13-07-2020,73905.072
14-07-2020,74190.90189
15-07-2020,74608.74975
16-07-2020,74628.60852
17-07-2020,75152.48051
18-07-2020,75477.01601
19-07-2020,75399.91295
20-07-2020,75554.82427
21-07-2020,76121.72602
22-07-2020,76367.7073
23-07-2020,76546.93395
24-07-2020,76811.60746
25-07-2020,77100.28998
26-07-2020,76803.58283
27-07-2020,77442.90803
28-07-2020,77583.85526
29-07-2020,76283.69997
30-07-2020,77902.26065
31-07-2020,78428.97407
01-08-2020,77965.6607
02-08-2020,78009.7518
03-08-2020,77955.00121
04-08-2020,78135.95078
05-08-2020,78124.83486
06-08-2020,78395.44297
07-08-2020,78804.61407
08-08-2020,79081.47131
09-08-2020,78872.80271
10-08-2020,79317.12916
11-08-2020,79204.89306
12-08-2020,79146.54098
13-08-2020,80457.20269
14-08-2020,81882.711
15-08-2020,76400.28297
16-08-2020,81534.01558
17-08-2020,82929.01757
18-08-2020,84129.42426
19-08-2020,83587.53453
20-08-2020,82167.94764
21-08-2020,84980.50811
22-08-2020,84814.02844
23-08-2020,85444.66667
24-08-2020,84758.29053
25-08-2020,85288.36995
26-08-2020,85381.80629
27-08-2020,85676.5981
28-08-2020,85446.6933
29-08-2020,86526.96078
30-08-2020,85431.63451
31-08-2020,86881.54049
01-09-2020,87048.26631
02-09-2020,87646.75356
03-09-2020,88098.59396
04-09-2020,88427.97881
05-09-2020,88193.5674
06-09-2020,88531.39957
07-09-2020,91774.19279
08-09-2020,92756.63904
09-09-2020,92386.99366
10-09-2020,91426.98497
11-09-2020,95129.67388
12-09-2020,95985.81471
13-09-2020,95300.99151
14-09-2020,93162.95852
15-09-2020,92097.09218
16-09-2020,92948.54028
17-09-2020,96193.24541
18-09-2020,96784.88372
19-09-2020,95466.26167
20-09-2020,96000
21-09-2020,88080
22-09-2020,91921.83478
23-09-2020,92924.65514
24-09-2020,92262.4821
25-09-2020,92049.76309
26-09-2020,92068.34752
27-09-2020,92063.00756
28-09-2020,92612.6481
29-09-2020,92288.20397
30-09-2020,93041.19381
01-10-2020,93000
02-10-2020,93107.86241
03-10-2020,93135.68773
04-10-2020,93042.8347
05-10-2020,93347.02224
06-10-2020,93428.70408
07-10-2020,93445.64453
08-10-2020,94486.9281
09-10-2020,94217.23679
10-10-2020,93949.91742
11-10-2020,93506.66836
12-10-2020,94020.86381
13-10-2020,94034.9892
14-10-2020,94932.94962
15-10-2020,97088.17658
16-10-2020,96943.90485
17-10-2020,97696.18423
18-10-2020,97872.30554
19-10-2020,97748.04897
20-10-2020,97064.598
21-10-2020,97816.36729
22-10-2020,97810.97561
23-10-2020,99005.32418
24-10-2020,98885.26997
25-10-2020,98306.28089
26-10-2020,99385.24395
27-10-2020,99640.32296
28-10-2020,100942.3541
29-10-2020,100910.7032
30-10-2020,100434.963
31-10-2020,100679.1266
01-11-2020,98180
02-11-2020,103596.1235
03-11-2020,103875.1703
04-11-2020,104301.4815
05-11-2020,103229.7229
06-11-2020,103391.7066
07-11-2020,103290.6915
08-11-2020,102684.3447
09-11-2020,102989.2424
10-11-2020,103968.9725
11-11-2020,103512.9674
12-11-2020,103646.0213
13-11-2020,103713.7167
14-11-2020,102861.6128
15-11-2020,105847.8732
16-11-2020,104968.7772
17-11-2020,105943.1586
18-11-2020,107512.2314
19-11-2020,112585.5595
20-11-2020,112782.217
21-11-2020,112259.213
22-11-2020,111346.25
23-11-2020,114815.6365
24-11-2020,114648.9954
25-11-2020,113376.7304
26-11-2020,114671.6628
27-11-2020,114446.3227
28-11-2020,115431.6832
29-11-2020,109627.9578
30-11-2020,112313.4402
01-12-2020,121319.237
02-12-2020,120400.8505
03-12-2020,120062.9224
04-12-2020,122924.3514
05-12-2020,124837.6617
06-12-2020,123781.8084
07-12-2020,126181.3039
08-12-2020,121760.4832
09-12-2020,124724.9028
10-12-2020,125467.2567
11-12-2020,125115.9192
12-12-2020,127109.5866
13-12-2020,123927.8821
14-12-2020,126837.1198
15-12-2020,125299.1882
16-12-2020,124180.9633
17-12-2020,120532.3223
18-12-2020,129411.6811
19-12-2020,128658.992
20-12-2020,119916.6662
21-12-2020,123399.4556
22-12-2020,126351.2513
23-12-2020,115184.5422
24-12-2020,126292.1164
25-12-2020,123859.8591
26-12-2020,130078.4523
27-12-2020,121446.1473
28-12-2020,127446.3312
29-12-2020,126662.0938
30-12-2020,126729.2586
31-12-2020,128170.9389
01-01-2021,131000
02-01-2021,119857.0186
03-01-2021,118573.9267
04-01-2021,119819.9914
05-01-2021,126018.4382
06-01-2021,126999.4833
07-01-2021,126774.8187
08-01-2021,126220.0771
09-01-2021,125484.2742
10-01-2021,125060.7162
11-01-2021,125970.5895
12-01-2021,127361.4568
13-01-2021,127514.2181
14-01-2021,126927.7934
15-01-2021,125600.7251
16-01-2021,124962.0601
17-01-2021,124186.1162
18-01-2021,125075.2544
19-01-2021,123801.6086
20-01-2021,123000
21-01-2021,122230.9325
22-01-2021,121055.7984
23-01-2021,121750.1604
24-01-2021,121954.8409
25-01-2021,122308.1782
26-01-2021,118912.0205
27-01-2021,122451.7082
28-01-2021,118029.0775
29-01-2021,118583.6777
30-01-2021,117646.6249
31-01-2021,119287.478
01-02-2021,118070.7071
02-02-2021,117615.9166
03-02-2021,117458.404
04-02-2021,117708.1373
05-02-2021,117808.3414
06-02-2021,117904.9068
07-02-2021,117555.0525
08-02-2021,117785.8993
09-02-2021,117841.8906
10-02-2021,117679.5121
11-02-2021,118096.7623
12-02-2021,119011.3644
13-02-2021,118749.2722
14-02-2021,119275.8881
15-02-2021,119405.3847
16-02-2021,120298.0048
17-02-2021,120796.902
18-02-2021,121095.7801
19-02-2021,122693.39
20-02-2021,123167.422
21-02-2021,122618.2562
22-02-2021,126136.3436
23-02-2021,126972.1922
24-02-2021,126722.008
25-02-2021,127578.6267
26-02-2021,128434.7821
27-02-2021,127757.3741
28-02-2021,124717.5977
01-03-2021,131935.5607
02-03-2021,131825.2501
03-03-2021,131143.1719
04-03-2021,131546.8531
05-03-2021,131448.5259
06-03-2021,131523.9708
07-03-2021,131417.1025
08-03-2021,131121.3905
09-03-2021,130928.3037
10-03-2021,131268.7232
11-03-2021,131171.1366
12-03-2021,130056.8073
13-03-2021,131074.3247
14-03-2021,130615.7364
15-03-2021,130976.6398
16-03-2021,133073.0019
17-03-2021,135976.342
18-03-2021,135888.71
19-03-2021,136008.2447
20-03-2021,136063.4058
21-03-2021,135955.4848
22-03-2021,136115.7025
23-03-2021,136047.1261
24-03-2021,135853.8004
25-03-2021,136214.698
26-03-2021,136223.6315
27-03-2021,135530.807
28-03-2021,135541.0802
29-03-2021,133774.6957
30-03-2021,135702.801
31-03-2021,136079.8744
